,id,ori_path,adv_path,audibility2
1564,1320-122617-0041-i110_clean,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0041.flac,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0041.flac,0.0
1565,5142-36600-0000-i245_clean,/home/vmoat/LibriSpeech/test-clean/5142/36600/5142-36600-0000.flac,/home/vmoat/LibriSpeech/test-clean/5142/36600/5142-36600-0000.flac,0.0
1566,61-70970-0003-i284_clean,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0003.flac,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0003.flac,0.0
1567,5142-33396-0023-i413_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0023.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0023.flac,0.0
1568,1580-141083-0009-i73_clean,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0009.flac,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0009.flac,0.0
1569,908-31957-0000-i428_clean,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0000.flac,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0000.flac,0.0
1570,8230-279154-0001-i90_clean,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0001.flac,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0001.flac,0.0
1571,5105-28241-0007-i54_clean,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0007.flac,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0007.flac,0.0
1572,121-121726-0012-i260_clean,/home/vmoat/LibriSpeech/test-clean/121/121726/121-121726-0012.flac,/home/vmoat/LibriSpeech/test-clean/121/121726/121-121726-0012.flac,0.0
1573,1580-141084-0036-i230_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0036.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0036.flac,0.0
1574,1580-141084-0034-i87_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0034.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0034.flac,0.0
1575,7176-92135-0020-i366_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0020.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0020.flac,0.0
1576,5105-28241-0011-i123_clean,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0011.flac,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0011.flac,0.0
1577,908-157963-0010-i227_clean,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0010.flac,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0010.flac,0.0
1578,8455-210777-0008-i300_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0008.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0008.flac,0.0
1579,1580-141084-0023-i179_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0023.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0023.flac,0.0
1580,237-134493-0004-i225_clean,/home/vmoat/LibriSpeech/test-clean/237/134493/237-134493-0004.flac,/home/vmoat/LibriSpeech/test-clean/237/134493/237-134493-0004.flac,0.0
1581,1188-133604-0031-i93_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0031.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0031.flac,0.0
1582,3570-5695-0009-i9_clean,/home/vmoat/LibriSpeech/test-clean/3570/5695/3570-5695-0009.flac,/home/vmoat/LibriSpeech/test-clean/3570/5695/3570-5695-0009.flac,0.0
1583,7176-92135-0006-i311_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0006.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0006.flac,0.0
1584,121-121726-0008-i183_clean,/home/vmoat/LibriSpeech/test-clean/121/121726/121-121726-0008.flac,/home/vmoat/LibriSpeech/test-clean/121/121726/121-121726-0008.flac,0.0
1585,4446-2275-0009-i245_clean,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0009.flac,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0009.flac,0.0
1586,4446-2273-0033-i421_clean,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0033.flac,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0033.flac,0.0
1587,5639-40744-0003-i279_clean,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac,0.0
1588,8230-279154-0005-i286_clean,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0005.flac,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0005.flac,0.0
1589,1089-134686-0022-i181_clean,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0022.flac,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0022.flac,0.0
1590,260-123440-0010-i234_clean,/home/vmoat/LibriSpeech/test-clean/260/123440/260-123440-0010.flac,/home/vmoat/LibriSpeech/test-clean/260/123440/260-123440-0010.flac,0.0
1591,5142-33396-0012-i345_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0012.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0012.flac,0.0
1592,5639-40744-0002-i423_clean,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0002.flac,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0002.flac,0.0
1593,2830-3980-0054-i192_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0054.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0054.flac,0.0
1594,7127-75947-0033-i413_clean,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0033.flac,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0033.flac,0.0
1595,8463-294828-0021-i203_clean,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0021.flac,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0021.flac,0.0
1596,7729-102255-0015-i460_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0015.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0015.flac,0.0
1597,4077-13751-0017-i309_clean,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0017.flac,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0017.flac,0.0
1598,8555-292519-0004-i374_clean,/home/vmoat/LibriSpeech/test-clean/8555/292519/8555-292519-0004.flac,/home/vmoat/LibriSpeech/test-clean/8555/292519/8555-292519-0004.flac,0.0
1599,6930-81414-0000-i214_clean,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0000.flac,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0000.flac,0.0
1600,4077-13754-0014-i407_clean,/home/vmoat/LibriSpeech/test-clean/4077/13754/4077-13754-0014.flac,/home/vmoat/LibriSpeech/test-clean/4077/13754/4077-13754-0014.flac,0.0
1601,5105-28233-0010-i65_clean,/home/vmoat/LibriSpeech/test-clean/5105/28233/5105-28233-0010.flac,/home/vmoat/LibriSpeech/test-clean/5105/28233/5105-28233-0010.flac,0.0
1602,61-70970-0024-i114_clean,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0024.flac,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0024.flac,0.0
1603,2094-142345-0050-i104_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0050.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0050.flac,0.0
1604,5683-32866-0005-i217_clean,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0005.flac,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0005.flac,0.0
1605,1221-135767-0010-i23_clean,/home/vmoat/LibriSpeech/test-clean/1221/135767/1221-135767-0010.flac,/home/vmoat/LibriSpeech/test-clean/1221/135767/1221-135767-0010.flac,0.0
1606,2830-3980-0013-i85_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0013.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0013.flac,0.0
1607,7729-102255-0045-i299_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0045.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0045.flac,0.0
1608,7729-102255-0018-i18_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0018.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0018.flac,0.0
1609,5142-33396-0022-i408_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0022.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0022.flac,0.0
1610,61-70968-0061-i365_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0061.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0061.flac,0.0
1611,1188-133604-0042-i229_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0042.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0042.flac,0.0
1612,4992-41806-0007-i124_clean,/home/vmoat/LibriSpeech/test-clean/4992/41806/4992-41806-0007.flac,/home/vmoat/LibriSpeech/test-clean/4992/41806/4992-41806-0007.flac,0.0
1613,4446-2275-0040-i243_clean,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0040.flac,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0040.flac,0.0
1614,61-70968-0004-i39_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0004.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0004.flac,0.0
1615,7127-75947-0017-i212_clean,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0017.flac,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0017.flac,0.0
1616,8463-294825-0011-i196_clean,/home/vmoat/LibriSpeech/test-clean/8463/294825/8463-294825-0011.flac,/home/vmoat/LibriSpeech/test-clean/8463/294825/8463-294825-0011.flac,0.0
1617,6930-81414-0008-i128_clean,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0008.flac,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0008.flac,0.0
1618,6829-68769-0006-i245_clean,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0006.flac,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0006.flac,0.0
1619,3570-5696-0009-i122_clean,/home/vmoat/LibriSpeech/test-clean/3570/5696/3570-5696-0009.flac,/home/vmoat/LibriSpeech/test-clean/3570/5696/3570-5696-0009.flac,0.0
1620,6930-76324-0004-i58_clean,/home/vmoat/LibriSpeech/test-clean/6930/76324/6930-76324-0004.flac,/home/vmoat/LibriSpeech/test-clean/6930/76324/6930-76324-0004.flac,0.0
1621,260-123288-0015-i393_clean,/home/vmoat/LibriSpeech/test-clean/260/123288/260-123288-0015.flac,/home/vmoat/LibriSpeech/test-clean/260/123288/260-123288-0015.flac,0.0
1622,4446-2273-0009-i357_clean,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0009.flac,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0009.flac,0.0
1623,8463-294828-0038-i457_clean,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0038.flac,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0038.flac,0.0
1624,3575-170457-0031-i326_clean,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0031.flac,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0031.flac,0.0
1625,1089-134691-0023-i96_clean,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0023.flac,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0023.flac,0.0
1626,7021-85628-0000-i322_clean,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0000.flac,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0000.flac,0.0
1627,4077-13751-0002-i334_clean,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0002.flac,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0002.flac,0.0
1628,7021-85628-0019-i381_clean,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0019.flac,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0019.flac,0.0
1629,7021-79759-0005-i198_clean,/home/vmoat/LibriSpeech/test-clean/7021/79759/7021-79759-0005.flac,/home/vmoat/LibriSpeech/test-clean/7021/79759/7021-79759-0005.flac,0.0
1630,8455-210777-0025-i45_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0025.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0025.flac,0.0
1631,5683-32879-0016-i468_clean,/home/vmoat/LibriSpeech/test-clean/5683/32879/5683-32879-0016.flac,/home/vmoat/LibriSpeech/test-clean/5683/32879/5683-32879-0016.flac,0.0
1632,1284-134647-0003-i293_clean,/home/vmoat/LibriSpeech/test-clean/1284/134647/1284-134647-0003.flac,/home/vmoat/LibriSpeech/test-clean/1284/134647/1284-134647-0003.flac,0.0
1633,4970-29095-0003-i435_clean,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0003.flac,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0003.flac,0.0
1634,6829-68769-0049-i252_clean,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0049.flac,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0049.flac,0.0
1635,2830-3980-0059-i347_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0059.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0059.flac,0.0
1636,3729-6852-0030-i161_clean,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0030.flac,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0030.flac,0.0
1637,6829-68769-0028-i83_clean,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0028.flac,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0028.flac,0.0
1638,61-70970-0034-i469_clean,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0034.flac,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0034.flac,0.0
1639,4446-2273-0016-i395_clean,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0016.flac,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0016.flac,0.0
1640,6829-68769-0042-i197_clean,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0042.flac,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0042.flac,0.0
1641,61-70968-0050-i393_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0050.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0050.flac,0.0
1642,7021-85628-0015-i215_clean,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0015.flac,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0015.flac,0.0
1643,260-123286-0008-i157_clean,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0008.flac,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0008.flac,0.0
1644,1089-134686-0014-i62_clean,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0014.flac,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0014.flac,0.0
1645,908-157963-0002-i227_clean,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0002.flac,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0002.flac,0.0
1646,1580-141084-0047-i227_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0047.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0047.flac,0.0
1647,908-157963-0004-i82_clean,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0004.flac,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0004.flac,0.0
1648,6930-75918-0014-i269_clean,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0014.flac,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0014.flac,0.0
1649,5639-40744-0032-i401_clean,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0032.flac,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0032.flac,0.0
1650,8555-284449-0015-i437_clean,/home/vmoat/LibriSpeech/test-clean/8555/284449/8555-284449-0015.flac,/home/vmoat/LibriSpeech/test-clean/8555/284449/8555-284449-0015.flac,0.0
1651,4446-2273-0032-i253_clean,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0032.flac,/home/vmoat/LibriSpeech/test-clean/4446/2273/4446-2273-0032.flac,0.0
1652,4077-13751-0019-i430_clean,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0019.flac,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0019.flac,0.0
1653,3570-5696-0010-i93_clean,/home/vmoat/LibriSpeech/test-clean/3570/5696/3570-5696-0010.flac,/home/vmoat/LibriSpeech/test-clean/3570/5696/3570-5696-0010.flac,0.0
1654,3570-5696-0008-i499_clean,/home/vmoat/LibriSpeech/test-clean/3570/5696/3570-5696-0008.flac,/home/vmoat/LibriSpeech/test-clean/3570/5696/3570-5696-0008.flac,0.0
1655,1188-133604-0019-i320_clean,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0019.flac,/home/vmoat/LibriSpeech/test-clean/1188/133604/1188-133604-0019.flac,0.0
1656,4970-29095-0004-i29_clean,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0004.flac,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0004.flac,0.0
1657,7021-85628-0003-i207_clean,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0003.flac,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0003.flac,0.0
1658,7176-92135-0044-i444_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0044.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0044.flac,0.0
1659,3570-5695-0001-i308_clean,/home/vmoat/LibriSpeech/test-clean/3570/5695/3570-5695-0001.flac,/home/vmoat/LibriSpeech/test-clean/3570/5695/3570-5695-0001.flac,0.0
1660,4507-16021-0055-i412_clean,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0055.flac,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0055.flac,0.0
1661,2300-131720-0007-i23_clean,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0007.flac,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0007.flac,0.0
1662,4077-13754-0002-i75_clean,/home/vmoat/LibriSpeech/test-clean/4077/13754/4077-13754-0002.flac,/home/vmoat/LibriSpeech/test-clean/4077/13754/4077-13754-0002.flac,0.0
1663,5105-28240-0014-i446_clean,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0014.flac,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0014.flac,0.0
1664,8230-279154-0015-i386_clean,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0015.flac,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0015.flac,0.0
1665,4992-41806-0000-i331_clean,/home/vmoat/LibriSpeech/test-clean/4992/41806/4992-41806-0000.flac,/home/vmoat/LibriSpeech/test-clean/4992/41806/4992-41806-0000.flac,0.0
1666,7021-85628-0023-i383_clean,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0023.flac,/home/vmoat/LibriSpeech/test-clean/7021/85628/7021-85628-0023.flac,0.0
1667,8455-210777-0044-i260_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0044.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0044.flac,0.0
1668,3575-170457-0018-i297_clean,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0018.flac,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0018.flac,0.0
1669,5142-33396-0036-i465_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0036.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0036.flac,0.0
1670,4970-29095-0008-i79_clean,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0008.flac,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0008.flac,0.0
1671,61-70968-0032-i394_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0032.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0032.flac,0.0
1672,8555-284447-0022-i365_clean,/home/vmoat/LibriSpeech/test-clean/8555/284447/8555-284447-0022.flac,/home/vmoat/LibriSpeech/test-clean/8555/284447/8555-284447-0022.flac,0.0
1673,6930-75918-0002-i277_clean,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0002.flac,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0002.flac,0.0
1674,4970-29095-0000-i472_clean,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0000.flac,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0000.flac,0.0
1675,1284-1181-0003-i171_clean,/home/vmoat/LibriSpeech/test-clean/1284/1181/1284-1181-0003.flac,/home/vmoat/LibriSpeech/test-clean/1284/1181/1284-1181-0003.flac,0.0
1676,2961-961-0017-i145_clean,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0017.flac,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0017.flac,0.0
1677,8463-294828-0037-i103_clean,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0037.flac,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0037.flac,0.0
1678,672-122797-0013-i29_clean,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0013.flac,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0013.flac,0.0
1679,1580-141083-0019-i214_clean,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0019.flac,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0019.flac,0.0
1680,61-70968-0015-i128_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0015.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0015.flac,0.0
1681,2300-131720-0013-i470_clean,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0013.flac,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0013.flac,0.0
1682,5142-33396-0006-i404_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0006.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0006.flac,0.0
1683,8555-284447-0008-i375_clean,/home/vmoat/LibriSpeech/test-clean/8555/284447/8555-284447-0008.flac,/home/vmoat/LibriSpeech/test-clean/8555/284447/8555-284447-0008.flac,0.0
1684,8455-210777-0054-i342_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0054.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0054.flac,0.0
1685,5105-28240-0009-i136_clean,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0009.flac,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0009.flac,0.0
1686,4446-2275-0003-i230_clean,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0003.flac,/home/vmoat/LibriSpeech/test-clean/4446/2275/4446-2275-0003.flac,0.0
1687,5105-28241-0003-i270_clean,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0003.flac,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0003.flac,0.0
